"","ID","Labels","dist2labeled #1","dist2labeled #2","nearest2labeled #1","nearest2labeled #2","dist2unlabeled #1","dist2unlabeled #2","nearest2unlabeled #1","nearest2unlabeled #2","K-NN dist2labeled ","K-NN dist2unlabeled ","cluster","clusterQuality","#AAD days","#ActivityName","#Token days","#SharedAADVol","#SharedTokenVol"
"1462","aa81c228-84ce-40b2-aab2-6f0d41d0b2ff",FALSE,"0.0164796431136458","0.125437052297673","2aaf6fed-1d39-4f8e-abb4-90558c728d9f","cdf4cf3d-de23-49cf-a9b0-abd2b675f253","0.0572818789074272","0.104611817717621","fb924c67-afeb-4917-925d-7e1406f1ab24","2b6183aa-0432-4928-86f9-e3e2cce4253e","0.196","0.154",4,0.582608695652174,19,2,35,86,145
"1463","1d8a5308-872c-439f-8349-eade161f63d4",FALSE,"0.120242274364861","0.150667266992026","ca6c34c1-596d-4f8c-a8cf-eaa1493d7683","92513267-03e3-401a-80d4-c58ed6674e3b","0.0296666054960781","0.0945830551949763","d75bfd28-5ef7-43ac-8771-5868a31ed15f","bf2792b1-a19d-4c71-9101-1bb6bf7f9cfc","0.169","0.118",1,0.329400196656834,19,1,20,99,153
"1468","3a4af158-b8a5-4bc8-833c-d973205f2bc2",FALSE,"0.0555096783894436","0.11443740908711","46ab2eb9-319b-4421-9454-89a19905e15c","987d0532-b146-4c32-88ba-5ab37ce62fd2","0.11370139973038","0.117686003357596","dfe6522a-e1ef-4132-a50b-afa26c14bc41","358be336-ac13-4b14-aee1-186bed5febfe","0.135","0.139",1,0.329400196656834,20,1,5,70,13
"1473","d75bfd28-5ef7-43ac-8771-5868a31ed15f",FALSE,"0.133314688077369","0.172081583692269","ca6c34c1-596d-4f8c-a8cf-eaa1493d7683","e021ec19-1a78-4d24-9271-9d7a522a8531","0.0296666054960781","0.117355704892682","1d8a5308-872c-439f-8349-eade161f63d4","bf2792b1-a19d-4c71-9101-1bb6bf7f9cfc","0.187","0.134",1,0.329400196656834,21,1,19,72,209
"1481","fc68edfc-9b53-4694-8fe4-a73270550dd1",FALSE,"0.17400120969169","0.188398327203437","9f693e63-5e9e-4ced-98a4-8ab28f9d0c2d","97ddbd54-2137-4fbd-8a0e-b4af14c9ec84","0.109961166875283","0.149982151717917","4dcd4628-05f2-4c95-b43f-d04809201883","345ffcb3-2891-4630-97b0-b5d1f531ad14","0.21","0.172",3,0.477434679334917,23,2,15,81,424
"1482","d6efb144-71d7-45fe-84f1-76bcbda19f12",FALSE,"0.135688442935922","0.195396853953106","6700b5fe-584d-4e06-854d-daa4c4c9c384","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","0.0235504787765865","0.0519004520903354","5a268855-9058-4a38-a77d-f33802cecf64","7d61652d-9bba-45c0-8530-b8faa16e550f","0.279","0.121",3,0.477434679334917,23,2,1,90,46
"1483","40d0809b-5c8b-44f6-a518-999dde675326",FALSE,"0.179935621293248","0.182941117843451","d133d45f-bab2-46a1-a75f-8de7c4e5dee2","6700b5fe-584d-4e06-854d-daa4c4c9c384","0.0197646385483359","0.0465376634687946","09bd51ff-6538-41dc-b5fd-d5f0e01b2745","f2387f4e-cfc4-41c6-95ce-bb47a77d5b0b","0.222","0.119",3,0.477434679334917,23,2,7,263,47
"1492","7d61652d-9bba-45c0-8530-b8faa16e550f",FALSE,"0.143306226097529","0.19053014036417","6700b5fe-584d-4e06-854d-daa4c4c9c384","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","0.0519004520903354","0.0537586662879024","d6efb144-71d7-45fe-84f1-76bcbda19f12","5a268855-9058-4a38-a77d-f33802cecf64","0.262","0.107",3,0.477434679334917,24,2,3,286,25
"1494","09bd51ff-6538-41dc-b5fd-d5f0e01b2745",FALSE,"0.195136401163938","0.196086705347046","6700b5fe-584d-4e06-854d-daa4c4c9c384","d133d45f-bab2-46a1-a75f-8de7c4e5dee2","0.0197646385483359","0.0359827921514395","40d0809b-5c8b-44f6-a518-999dde675326","f2387f4e-cfc4-41c6-95ce-bb47a77d5b0b","0.235","0.12",3,0.477434679334917,25,2,7,530,30
"1496","5a268855-9058-4a38-a77d-f33802cecf64",FALSE,"0.158841886403339","0.217251388961484","6700b5fe-584d-4e06-854d-daa4c4c9c384","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","0.0235504787765865","0.0537586662879024","d6efb144-71d7-45fe-84f1-76bcbda19f12","7d61652d-9bba-45c0-8530-b8faa16e550f","0.293","0.127",3,0.477434679334917,26,2,1,89,1
"1502","22c84608-f01d-46c5-8024-63cc962e5f51",FALSE,"1.2597752264474","1.29465845354535","fedfd771-b82e-47b1-a705-959f02fe7ded","97d007cc-1f2e-4a39-9914-491de1c8cbb3","1.31629018687872","1.32473354570572","5037c017-cef1-490d-9b61-b5734aadc3b2","7102c444-4265-4104-8df8-f5edc5f4200c","1.448","1.399",2,0.468859342197341,27,3,119,181,51014
"1506","f2387f4e-cfc4-41c6-95ce-bb47a77d5b0b",FALSE,"0.199483061943306","0.221244145473387","6700b5fe-584d-4e06-854d-daa4c4c9c384","49700da7-f02d-4e43-b3a9-33b1f9939671","0.0359827921514395","0.0465376634687946","09bd51ff-6538-41dc-b5fd-d5f0e01b2745","40d0809b-5c8b-44f6-a518-999dde675326","0.261","0.118",3,0.477434679334917,28,2,6,295,37
"1509","9aec5953-18f3-48be-9df6-d756ae4acf82",FALSE,"0.0829911577321401","0.187147215947619","cfe77a13-eae4-4a4a-bdaa-752342ad2d1a","adeee945-465d-469f-9c10-bbf55bed49ea","0.0784627611332237","0.120691782308244","bc0c325b-6efc-4ca8-9e46-11b50fe2aab5","a8e5d571-43e8-4c3c-96be-344156cf6887","0.34","0.262",3,0.477434679334917,29,4,1,111,11
"1522","56563175-ba03-4494-9111-f46a2f2dc18c",FALSE,"0.221529688182467","0.264745367453467","7c14dfa4-c0fc-4725-9f04-76a443deb095","26fdb52d-9f2f-48fc-9433-fd9e5a9ec1ee","0.268262822990387","0.284951970857724","13b2ad46-60b5-4c3a-bd0a-6c5c6e77c40a","b0e64be1-1af8-400e-8fef-49db8e2ff42c","0.308","0.297",4,0.582608695652174,31,1,36,424,6563
"1524","d1bdddc1-de7b-4a77-914e-213d203667f2",FALSE,"0.253932160941138","0.380236737194971","58af3eba-510e-4544-8cfd-85f5e0206382","78276bb3-e001-4e3c-93c2-2aaaa39b04e9","0.292566293739719","0.444063796612971","de93ae20-1ce2-4ac4-a97a-c49e268a32d0","819220f0-5e2a-4453-bcc2-60ee07e90749","0.417","0.452",4,0.582608695652174,32,3,65,225,1195
"1529","0047ccf9-5d9c-4cb8-8400-4d669fc05f62",FALSE,"0.198894216222846","0.260996812238373","c92ceef1-c30c-4938-a3fd-779da5bee095","ead5a9b8-4a2d-4d79-b8f5-3beff6730b27","0.276622494810006","0.299921651378011","177cfeea-2e74-499f-853d-73e9fb3f88a7","a910ef45-2ade-45cb-a371-3cecc9867a51","0.356","0.384",4,0.582608695652174,34,1,79,2609,3507
"1531","adb89839-6435-4584-9e2d-8c27db08bca5",FALSE,"0.248531836492251","0.257283223830842","775d722e-800a-4802-9174-0fd80fc00514","cd93f96a-4f99-4fe0-ae4f-dc12c6fdd7b3","0.149703060309468","0.189232634987157","bbed1533-162d-4f43-951f-bac85535cecf","5c384fed-84cc-44a6-b34a-b060bf102a6e","0.285","0.265",3,0.477434679334917,35,3,15,218,103
"1538","122ec050-e4e4-47e8-862a-5c4b5d574201",FALSE,"0.282444197015732","0.297618032296184","6700b5fe-584d-4e06-854d-daa4c4c9c384","d133d45f-bab2-46a1-a75f-8de7c4e5dee2","0.101034863631437","0.110078107453581","f2387f4e-cfc4-41c6-95ce-bb47a77d5b0b","09bd51ff-6538-41dc-b5fd-d5f0e01b2745","0.318","0.161",3,0.477434679334917,37,2,7,1794,180
"1540","2b9978b0-629a-4d7e-9411-0c76729169ae",FALSE,"0.250746263804261","0.302061159437105","6700b5fe-584d-4e06-854d-daa4c4c9c384","c1f0ad9d-0a5d-484e-8774-e6bb132250a1","0.0973654226369377","0.112839777719059","5a268855-9058-4a38-a77d-f33802cecf64","7d61652d-9bba-45c0-8530-b8faa16e550f","0.338","0.154",3,0.477434679334917,38,2,2,165,21
"1544","bc0c325b-6efc-4ca8-9e46-11b50fe2aab5",FALSE,"0.11354134237602","0.158832036922562","adeee945-465d-469f-9c10-bbf55bed49ea","cfe77a13-eae4-4a4a-bdaa-752342ad2d1a","0.0669301312997724","0.0784627611332237","a8e5d571-43e8-4c3c-96be-344156cf6887","9aec5953-18f3-48be-9df6-d756ae4acf82","0.348","0.265",3,0.477434679334917,39,4,1,164,5
"1548","aeecddbd-6938-4d67-86a6-eea2c5bf0fc5",FALSE,"0.380434043988873","0.474624612693143","4a2fdb69-901e-4013-9833-5f4528df2d6e","504ab405-d25e-4ba8-b7b1-0415e434813e","0.246954153146464","0.333115198600296","7102c444-4265-4104-8df8-f5edc5f4200c","9f9b589a-b4dd-43c8-81d7-2f3792f771f8","0.597","0.44",2,0.468859342197341,41,2,113,421,3282
"1550","a8e5d571-43e8-4c3c-96be-344156cf6887",FALSE,"0.099703409237958","0.188051476103559","adeee945-465d-469f-9c10-bbf55bed49ea","cfe77a13-eae4-4a4a-bdaa-752342ad2d1a","0.0669301312997724","0.120691782308244","bc0c325b-6efc-4ca8-9e46-11b50fe2aab5","9aec5953-18f3-48be-9df6-d756ae4acf82","0.342","0.268",3,0.477434679334917,42,4,2,1437,33
"1558","3f3beba2-e3b0-4c01-9905-00132b381171",FALSE,"0.108535195621139","0.318158718072317","9a006034-6af0-424b-89e9-9b2a8a072734","56f1f766-cace-4e1b-9ebf-81950691bef0","0.207812821811731","0.247737477590139","fc68edfc-9b53-4694-8fe4-a73270550dd1","d481b612-8d2a-409f-9738-9508185d1a50","0.354","0.295",3,0.477434679334917,48,2,17,1137,169
"1565","080f3eaf-1e2e-4baf-8c3b-e36006ff4ee8",FALSE,"0.213276157844967","0.376820592773479","48794f31-2f6d-4909-8b2f-53b64c7f3199","9a006034-6af0-424b-89e9-9b2a8a072734","0.086036499081801","0.134569747105951","d481b612-8d2a-409f-9738-9508185d1a50","b99e7c1b-6a77-4194-aeb8-db80931e4d15","0.389","0.193",3,0.477434679334917,53,2,6,255,69
"1566","5c384fed-84cc-44a6-b34a-b060bf102a6e",FALSE,"0.177911555571957","0.302221850158435","35069d74-1489-4194-80c7-3a81385ead5b","84227c99-15d0-4a13-81c3-44a05c5a3345","0.189232634987157","0.224978418697808","adb89839-6435-4584-9e2d-8c27db08bca5","a50e7b76-8ea5-492c-bf17-97d652fc3ce9","0.352","0.311",3,0.477434679334917,53,3,10,365,563
"1571","a50e7b76-8ea5-492c-bf17-97d652fc3ce9",FALSE,"0.118343728739987","0.258766266985414","35069d74-1489-4194-80c7-3a81385ead5b","34fc6d82-5243-4b83-a798-5de6141de037","0.224978418697808","0.333044224718893","5c384fed-84cc-44a6-b34a-b060bf102a6e","4a3454a0-8cf4-4a9c-b1c0-6ce4d1495f82","0.357","0.371",3,0.477434679334917,55,3,2,2577,3
"1573","bf225897-975e-427e-99f9-a6d5c679b153",FALSE,"0.322480422745639","0.387277561441568","46ab2eb9-319b-4421-9454-89a19905e15c","987d0532-b146-4c32-88ba-5ab37ce62fd2","0.074768451505211","0.299013916700319","4802ea3a-b06f-41c3-aa50-b2cbb1df860e","3a4af158-b8a5-4bc8-833c-d973205f2bc2","0.417","0.36",3,0.477434679334917,58,1,4,304,152
"1576","d481b612-8d2a-409f-9738-9508185d1a50",FALSE,"0.199640298654593","0.338389350165437","48794f31-2f6d-4909-8b2f-53b64c7f3199","9a006034-6af0-424b-89e9-9b2a8a072734","0.086036499081801","0.15238651964665","080f3eaf-1e2e-4baf-8c3b-e36006ff4ee8","b99e7c1b-6a77-4194-aeb8-db80931e4d15","0.425","0.241",3,0.477434679334917,61,2,8,939,67
"1578","b99e7c1b-6a77-4194-aeb8-db80931e4d15",FALSE,"0.106975149528481","0.393272258356205","48794f31-2f6d-4909-8b2f-53b64c7f3199","35069d74-1489-4194-80c7-3a81385ead5b","0.134569747105951","0.15238651964665","080f3eaf-1e2e-4baf-8c3b-e36006ff4ee8","d481b612-8d2a-409f-9738-9508185d1a50","0.44","0.266",3,0.477434679334917,64,2,2,800,7
"1579","4802ea3a-b06f-41c3-aa50-b2cbb1df860e",FALSE,"0.377418432842757","0.387666710150666","46ab2eb9-319b-4421-9454-89a19905e15c","48794f31-2f6d-4909-8b2f-53b64c7f3199","0.074768451505211","0.360917281124113","bf225897-975e-427e-99f9-a6d5c679b153","3a4af158-b8a5-4bc8-833c-d973205f2bc2","0.466","0.392",3,0.477434679334917,65,1,2,455,4
"1581","1e73aec5-61da-4df3-bae8-831b2ae193ae",FALSE,"0.11254170212126","0.188972957957194","adeee945-465d-469f-9c10-bbf55bed49ea","d9e53fd4-13d7-4ca7-a602-14173f4df0c8","0.112846794816334","0.195638576676365","16e7cf3f-6af4-4e76-941e-aecafb9704e9","a8e5d571-43e8-4c3c-96be-344156cf6887","0.355","0.317",3,0.477434679334917,66,4,2,244,6
"1587","231dd9cd-ddc7-4fba-ae78-9f4ac3c912e7",FALSE,"0.103167048088394","0.123617538197525","d9e53fd4-13d7-4ca7-a602-14173f4df0c8","eea8a992-f0ad-490f-a24a-b0b262fce73f","0.22961021567848","0.239247745017115","16e7cf3f-6af4-4e76-941e-aecafb9704e9","1e73aec5-61da-4df3-bae8-831b2ae193ae","0.341","0.36",3,0.477434679334917,76,4,11,541,48
"1588","c6d9fda6-2d45-44ac-9e73-353529673360",FALSE,"0.390509734187297","0.484584531366473","e2b17ebf-5f6a-497d-a17c-4fec547bf375","2a1a1dbc-9c4b-4957-a875-268358aec692","0.497901431350471","0.762280734789289","77ab64d0-48c5-4723-9a64-eb43ae84e773","3156e991-a773-429e-a59a-df6faa02e474","0.648","0.927",5,0.926950747094632,76,5,57,656,5058
"1595","16e7cf3f-6af4-4e76-941e-aecafb9704e9",FALSE,"0.189213224330174","0.200240961114833","eea8a992-f0ad-490f-a24a-b0b262fce73f","d9e53fd4-13d7-4ca7-a602-14173f4df0c8","0.112846794816334","0.22961021567848","1e73aec5-61da-4df3-bae8-831b2ae193ae","231dd9cd-ddc7-4fba-ae78-9f4ac3c912e7","0.365","0.345",3,0.477434679334917,79,4,2,1323,14
"1597","4a3454a0-8cf4-4a9c-b1c0-6ce4d1495f82",FALSE,"0.11125963789199","0.30637961847972","84227c99-15d0-4a13-81c3-44a05c5a3345","b4557eb8-befb-4094-9e5f-a325a769b20a","0.127704097389604","0.22612578600959","30f52344-4663-4c2e-bab3-61bf24ebbed8","5c384fed-84cc-44a6-b34a-b060bf102a6e","0.376","0.352",3,0.477434679334917,81,3,12,783,170
"1598","3156e991-a773-429e-a59a-df6faa02e474",FALSE,"0.362531733275083","0.447829758329868","58af3eba-510e-4544-8cfd-85f5e0206382","29208c38-8fc5-4a03-89e2-9b6e8e4b388b","0.458737513839069","0.650909612292628","d1bdddc1-de7b-4a77-914e-213d203667f2","819220f0-5e2a-4453-bcc2-60ee07e90749","0.569","0.688",4,0.582608695652174,82,3,56,1954,1312
"1606","30f52344-4663-4c2e-bab3-61bf24ebbed8",FALSE,"0.176257844065357","0.280846785948383","84227c99-15d0-4a13-81c3-44a05c5a3345","a2bed0c4-5957-4f73-b0c2-a811407590fb","0.127704097389604","0.203403237908136","4a3454a0-8cf4-4a9c-b1c0-6ce4d1495f82","1b16ab3e-b8f6-4fe3-9f3e-2db7fe549f6a","0.405","0.391",3,0.477434679334917,90,3,16,1566,222
"1610","9bc096ab-f225-476e-8e92-260401469868",FALSE,"0.392701897813385","0.414821942678812","de7e7a67-ae61-49d2-97a7-526c910ad675","eea8a992-f0ad-490f-a24a-b0b262fce73f","0.286832611532844","0.46118830482956","e1102291-3dc5-4058-b077-d4c58abd1dd8","866c7a4c-8a59-4bd3-ad9f-8512a581efc0","0.561","0.552",3,0.477434679334917,94,5,10,6080,81
"1611","774e4de4-4442-4fb3-b59f-c6a5a04defd2",FALSE,"1.17035666263118","3.36857132070515","0928ab60-40cd-4c13-864c-8a3fb8efe7fd","3d2d2b6f-061a-48b6-b4b3-9312d687e3a1","1.95370087991531","2.71417309209724","5037c017-cef1-490d-9b61-b5734aadc3b2","22c84608-f01d-46c5-8024-63cc962e5f51","3.382","3.437",2,0.468859342197341,97,3,70,799,138402
"1612","db76fb59-a377-4120-bc54-59dead7d39c9",FALSE,"0.685906319560822","0.733598706672306","4a2fdb69-901e-4013-9833-5f4528df2d6e","e6236d75-a61e-4406-953e-a8a04cb66ff7","0.688396634879658","0.69203991846906","aeecddbd-6938-4d67-86a6-eea2c5bf0fc5","0a3b0354-c08d-439b-9778-b5412de66c49","0.78","0.775",2,0.468859342197341,99,1,99,747,1321
"1614","5d638bf1-7afd-4f6e-a308-2245d53ac2db",FALSE,"0.60779075939009","0.685491775148746","a1f1e214-7ded-45b6-81a1-9e8ae3459641","3e32dd7c-41f6-492d-a1a3-c58eb02cf4f8","0.72599904013206","0.773880696655477","388a7ead-88d2-4311-aaca-8af448624ddd","9bc096ab-f225-476e-8e92-260401469868","0.792","0.913",3,0.477434679334917,103,4,14,20855,414
"1622","866c7a4c-8a59-4bd3-ad9f-8512a581efc0",FALSE,"0.151460954305653","0.2186892158466","5de110f8-2e0f-4d45-891d-bcf2218e253d","eea8a992-f0ad-490f-a24a-b0b262fce73f","0.271444441884406","0.300390234692453","231dd9cd-ddc7-4fba-ae78-9f4ac3c912e7","16e7cf3f-6af4-4e76-941e-aecafb9704e9","0.386","0.405",3,0.477434679334917,110,4,9,862,42
"1623","1b16ab3e-b8f6-4fe3-9f3e-2db7fe549f6a",FALSE,"0.083351390425744","0.295663712476586","a2bed0c4-5957-4f73-b0c2-a811407590fb","84227c99-15d0-4a13-81c3-44a05c5a3345","0.203403237908136","0.31125757176384","30f52344-4663-4c2e-bab3-61bf24ebbed8","4a3454a0-8cf4-4a9c-b1c0-6ce4d1495f82","0.457","0.504",3,0.477434679334917,115,3,18,2053,93
"1626","e1102291-3dc5-4058-b077-d4c58abd1dd8",FALSE,"0.384521171326011","0.462975870598774","5de110f8-2e0f-4d45-891d-bcf2218e253d","eea8a992-f0ad-490f-a24a-b0b262fce73f","0.286832611532844","0.38621818726349","9bc096ab-f225-476e-8e92-260401469868","866c7a4c-8a59-4bd3-ad9f-8512a581efc0","0.595","0.588",3,0.477434679334917,116,5,12,1113,157
"1635","388a7ead-88d2-4311-aaca-8af448624ddd",FALSE,"0.203475036149951","0.423522665351022","4d3d260a-9c40-4306-8dac-0d64717039ec","eea8a992-f0ad-490f-a24a-b0b262fce73f","0.346037979758336","0.449437567310412","866c7a4c-8a59-4bd3-ad9f-8512a581efc0","16e7cf3f-6af4-4e76-941e-aecafb9704e9","0.503","0.549",3,0.477434679334917,127,4,2,6789,4
"1647","36a74f08-6005-4099-9e1c-85459dac213f",FALSE,"0.539730215989408","0.698116154259085","a2bed0c4-5957-4f73-b0c2-a811407590fb","585bda71-88ce-428b-9832-95eaa3dce989","0.571880545718782","0.692343675849091","1b16ab3e-b8f6-4fe3-9f3e-2db7fe549f6a","30f52344-4663-4c2e-bab3-61bf24ebbed8","0.755","0.815",3,0.477434679334917,148,2,16,9599,1333
